,Image path,Directory,Class ID,Class name
20133,EPO/149_EPO_88_Nexus 5_20170921_154716_17.jpg,EPO,5,_Picea abies_
20134,EPO/123_EPO_155_Nexus 5_20170921_151315_9.jpg,EPO,5,_Picea abies_
20135,EPO/141_EPO_84_Nexus 5_20170921_154013_15.jpg,EPO,5,_Picea abies_
20136,EPO/120_EPO_85_Nexus 5_20170817_121331_6.jpg,EPO,5,_Picea abies_
20137,EPO/748_EPO_123_GalaxyS5_20170615_102003_10.jpg,EPO,5,_Picea abies_
20138,EPO/742_EPO_104_GalaxyS5_20170615_101146_3.jpg,EPO,5,_Picea abies_
20139,EPO/162_EPO_59_Nexus 5_20170922_100940_8.jpg,EPO,5,_Picea abies_
20140,EPO/143_EPO_117_Nexus 5_20170921_154207_11.jpg,EPO,5,_Picea abies_
20141,EPO/169_EPO_69_Nexus 5_20170922_102428_16.jpg,EPO,5,_Picea abies_
20142,EPO/127_EPO_70_Nexus 5_20170921_151702_3.jpg,EPO,5,_Picea abies_
20143,EPO/115_EPO_94_Nexus 5_20170817_120952_10.jpg,EPO,5,_Picea abies_
20144,EPO/149_EPO_88_Nexus 5_20170921_154716_4.jpg,EPO,5,_Picea abies_
20145,EPO/144_EPO_77_Nexus 5_20170921_154303_11.jpg,EPO,5,_Picea abies_
20146,EPO/748_EPO_123_GalaxyS5_20170615_102003_21.jpg,EPO,5,_Picea abies_
20147,EPO/149_EPO_88_Nexus 5_20170921_154716_9.jpg,EPO,5,_Picea abies_
20148,EPO/141_EPO_84_Nexus 5_20170921_154013_18.jpg,EPO,5,_Picea abies_
20149,EPO/126_EPO_102_Nexus 5_20170921_151608_11.jpg,EPO,5,_Picea abies_
20150,EPO/162_EPO_59_Nexus 5_20170922_100940_5.jpg,EPO,5,_Picea abies_
20151,EPO/145_EPO_81_Nexus 5_20170921_154355_2.jpg,EPO,5,_Picea abies_
20152,EPO/140_EPO_78_Nexus 5_20170921_153937_4.jpg,EPO,5,_Picea abies_
20153,EPO/741_EPO_95_GalaxyS5_20170615_101038_9.jpg,EPO,5,_Picea abies_
20154,EPO/152_EPO_69_Nexus 5_20170921_154959_3.jpg,EPO,5,_Picea abies_
20155,EPO/142_EPO_86_Nexus 5_20170921_154113_3.jpg,EPO,5,_Picea abies_
20156,EPO/123_EPO_155_Nexus 5_20170921_151315_4.jpg,EPO,5,_Picea abies_
20157,EPO/157_EPO_40_Nexus 5_20170922_100025_21.jpg,EPO,5,_Picea abies_
20158,EPO/171_EPO_110_Nexus 5_20170922_103238_7.jpg,EPO,5,_Picea abies_
20159,EPO/743_EPO_77_GalaxyS5_20170615_101259_20.jpg,EPO,5,_Picea abies_
20160,EPO/113_EPO_190_Nexus 5_20170817_120336_12.jpg,EPO,5,_Picea abies_
20161,EPO/117_EPO_63_Nexus 5_20170817_121109_6.jpg,EPO,5,_Picea abies_
20162,EPO/133_EPO_103_Nexus 5_20170921_152413_21.jpg,EPO,5,_Picea abies_
20163,EPO/137_EPO_102_Nexus 5_20170921_153657_14.jpg,EPO,5,_Picea abies_
20164,EPO/748_EPO_123_GalaxyS5_20170615_102003_8.jpg,EPO,5,_Picea abies_
20165,EPO/119_EPO_105_Nexus 5_20170817_121237_5.jpg,EPO,5,_Picea abies_
20166,EPO/124_EPO_105_Nexus 5_20170921_151420_12.jpg,EPO,5,_Picea abies_
20167,EPO/120_EPO_85_Nexus 5_20170817_121331_15.jpg,EPO,5,_Picea abies_
20168,EPO/118_EPO_51_Nexus 5_20170817_121143_10.jpg,EPO,5,_Picea abies_
20169,EPO/122_EPO_90_Nexus 5_20170817_121458_11.jpg,EPO,5,_Picea abies_
20170,EPO/128_EPO_99_Nexus 5_20170921_151902_2.jpg,EPO,5,_Picea abies_
20171,EPO/150_EPO_95_Nexus 5_20170921_154806_18.jpg,EPO,5,_Picea abies_
20172,EPO/137_EPO_102_Nexus 5_20170921_153657_3.jpg,EPO,5,_Picea abies_
20173,EPO/745_EPO_101_GalaxyS5_20170615_101641_23.jpg,EPO,5,_Picea abies_
20174,EPO/130_EPO_119_Nexus 5_20170921_152104_10.jpg,EPO,5,_Picea abies_
20175,EPO/129_EPO_117_Nexus 5_20170921_152001_17.jpg,EPO,5,_Picea abies_
20176,EPO/161_EPO_88_Nexus 5_20170922_100745_2.jpg,EPO,5,_Picea abies_
20177,EPO/172_EPO_101_Nexus 5_20170922_103346_6.jpg,EPO,5,_Picea abies_
20178,EPO/158_EPO_40_Nexus 5_20170922_100221_3.jpg,EPO,5,_Picea abies_
20179,EPO/129_EPO_117_Nexus 5_20170921_152001_8.jpg,EPO,5,_Picea abies_
20180,EPO/127_EPO_70_Nexus 5_20170921_151702_27.jpg,EPO,5,_Picea abies_
20181,EPO/127_EPO_70_Nexus 5_20170921_151702_33.jpg,EPO,5,_Picea abies_
20182,EPO/147_EPO_91_Nexus 5_20170921_154551_6.jpg,EPO,5,_Picea abies_
20183,EPO/170_EPO_121_Nexus 5_20170922_102601_10.jpg,EPO,5,_Picea abies_
20184,EPO/151_EPO_105_Nexus 5_20170921_154905_7.jpg,EPO,5,_Picea abies_
20185,EPO/742_EPO_104_GalaxyS5_20170615_101146_11.jpg,EPO,5,_Picea abies_
20186,EPO/132_EPO_98_Nexus 5_20170921_152305_14.jpg,EPO,5,_Picea abies_
20187,EPO/128_EPO_99_Nexus 5_20170921_151902_11.jpg,EPO,5,_Picea abies_
20188,EPO/125_EPO_116_Nexus 5_20170921_151522_7.jpg,EPO,5,_Picea abies_
20189,EPO/123_EPO_155_Nexus 5_20170921_151315_11.jpg,EPO,5,_Picea abies_
20190,EPO/739_EPO_131_GalaxyS5_20170615_100819_26.jpg,EPO,5,_Picea abies_
20191,EPO/747_EPO_115_GalaxyS5_20170615_101845_11.jpg,EPO,5,_Picea abies_
20192,EPO/152_EPO_69_Nexus 5_20170921_154959_11.jpg,EPO,5,_Picea abies_
20193,EPO/156_EPO_111_Nexus 5_20170922_095827_19.jpg,EPO,5,_Picea abies_
20194,EPO/138_EPO_82_Nexus 5_20170921_153753_2.jpg,EPO,5,_Picea abies_
20195,EPO/167_EPO_34_Nexus 5_20170922_102017_14.jpg,EPO,5,_Picea abies_
20196,EPO/745_EPO_101_GalaxyS5_20170615_101641_3.jpg,EPO,5,_Picea abies_
20197,EPO/126_EPO_102_Nexus 5_20170921_151608_3.jpg,EPO,5,_Picea abies_
20198,EPO/162_EPO_59_Nexus 5_20170922_100940_13.jpg,EPO,5,_Picea abies_
20199,EPO/745_EPO_101_GalaxyS5_20170615_101641_2.jpg,EPO,5,_Picea abies_
20200,EPO/162_EPO_59_Nexus 5_20170922_100940_12.jpg,EPO,5,_Picea abies_
20201,EPO/126_EPO_102_Nexus 5_20170921_151608_2.jpg,EPO,5,_Picea abies_
20202,EPO/167_EPO_34_Nexus 5_20170922_102017_15.jpg,EPO,5,_Picea abies_
20203,EPO/156_EPO_111_Nexus 5_20170922_095827_18.jpg,EPO,5,_Picea abies_
20204,EPO/138_EPO_82_Nexus 5_20170921_153753_3.jpg,EPO,5,_Picea abies_
20205,EPO/152_EPO_69_Nexus 5_20170921_154959_10.jpg,EPO,5,_Picea abies_
20206,EPO/747_EPO_115_GalaxyS5_20170615_101845_10.jpg,EPO,5,_Picea abies_
20207,EPO/132_EPO_98_Nexus 5_20170921_152305_15.jpg,EPO,5,_Picea abies_
20208,EPO/123_EPO_155_Nexus 5_20170921_151315_10.jpg,EPO,5,_Picea abies_
20209,EPO/125_EPO_116_Nexus 5_20170921_151522_6.jpg,EPO,5,_Picea abies_
20210,EPO/128_EPO_99_Nexus 5_20170921_151902_10.jpg,EPO,5,_Picea abies_
20211,EPO/742_EPO_104_GalaxyS5_20170615_101146_10.jpg,EPO,5,_Picea abies_
20212,EPO/170_EPO_121_Nexus 5_20170922_102601_11.jpg,EPO,5,_Picea abies_
20213,EPO/151_EPO_105_Nexus 5_20170921_154905_6.jpg,EPO,5,_Picea abies_
20214,EPO/127_EPO_70_Nexus 5_20170921_151702_32.jpg,EPO,5,_Picea abies_
20215,EPO/147_EPO_91_Nexus 5_20170921_154551_7.jpg,EPO,5,_Picea abies_
20216,EPO/129_EPO_117_Nexus 5_20170921_152001_9.jpg,EPO,5,_Picea abies_
20217,EPO/158_EPO_40_Nexus 5_20170922_100221_2.jpg,EPO,5,_Picea abies_
20218,EPO/127_EPO_70_Nexus 5_20170921_151702_26.jpg,EPO,5,_Picea abies_
20219,EPO/161_EPO_88_Nexus 5_20170922_100745_3.jpg,EPO,5,_Picea abies_
20220,EPO/172_EPO_101_Nexus 5_20170922_103346_7.jpg,EPO,5,_Picea abies_
20221,EPO/129_EPO_117_Nexus 5_20170921_152001_16.jpg,EPO,5,_Picea abies_
20222,EPO/745_EPO_101_GalaxyS5_20170615_101641_22.jpg,EPO,5,_Picea abies_
20223,EPO/130_EPO_119_Nexus 5_20170921_152104_11.jpg,EPO,5,_Picea abies_
20224,EPO/150_EPO_95_Nexus 5_20170921_154806_19.jpg,EPO,5,_Picea abies_
20225,EPO/128_EPO_99_Nexus 5_20170921_151902_3.jpg,EPO,5,_Picea abies_
20226,EPO/137_EPO_102_Nexus 5_20170921_153657_2.jpg,EPO,5,_Picea abies_
20227,EPO/122_EPO_90_Nexus 5_20170817_121458_10.jpg,EPO,5,_Picea abies_
20228,EPO/118_EPO_51_Nexus 5_20170817_121143_11.jpg,EPO,5,_Picea abies_
20229,EPO/120_EPO_85_Nexus 5_20170817_121331_14.jpg,EPO,5,_Picea abies_
20230,EPO/119_EPO_105_Nexus 5_20170817_121237_4.jpg,EPO,5,_Picea abies_
20231,EPO/137_EPO_102_Nexus 5_20170921_153657_15.jpg,EPO,5,_Picea abies_
20232,EPO/748_EPO_123_GalaxyS5_20170615_102003_9.jpg,EPO,5,_Picea abies_
20233,EPO/124_EPO_105_Nexus 5_20170921_151420_13.jpg,EPO,5,_Picea abies_
20234,EPO/133_EPO_103_Nexus 5_20170921_152413_20.jpg,EPO,5,_Picea abies_
20235,EPO/117_EPO_63_Nexus 5_20170817_121109_7.jpg,EPO,5,_Picea abies_
20236,EPO/113_EPO_190_Nexus 5_20170817_120336_13.jpg,EPO,5,_Picea abies_
20237,EPO/743_EPO_77_GalaxyS5_20170615_101259_21.jpg,EPO,5,_Picea abies_
20238,EPO/171_EPO_110_Nexus 5_20170922_103238_6.jpg,EPO,5,_Picea abies_
20239,EPO/157_EPO_40_Nexus 5_20170922_100025_20.jpg,EPO,5,_Picea abies_
20240,EPO/741_EPO_95_GalaxyS5_20170615_101038_8.jpg,EPO,5,_Picea abies_
20241,EPO/123_EPO_155_Nexus 5_20170921_151315_5.jpg,EPO,5,_Picea abies_
20242,EPO/142_EPO_86_Nexus 5_20170921_154113_2.jpg,EPO,5,_Picea abies_
20243,EPO/152_EPO_69_Nexus 5_20170921_154959_2.jpg,EPO,5,_Picea abies_
20244,EPO/145_EPO_81_Nexus 5_20170921_154355_3.jpg,EPO,5,_Picea abies_
20245,EPO/140_EPO_78_Nexus 5_20170921_153937_5.jpg,EPO,5,_Picea abies_
20246,EPO/145_EPO_81_Nexus 5_20170921_154355_16.jpg,EPO,5,_Picea abies_
20247,EPO/162_EPO_59_Nexus 5_20170922_100940_4.jpg,EPO,5,_Picea abies_
20248,EPO/126_EPO_102_Nexus 5_20170921_151608_10.jpg,EPO,5,_Picea abies_
20249,EPO/141_EPO_84_Nexus 5_20170921_154013_19.jpg,EPO,5,_Picea abies_
20250,EPO/748_EPO_123_GalaxyS5_20170615_102003_20.jpg,EPO,5,_Picea abies_
20251,EPO/144_EPO_77_Nexus 5_20170921_154303_10.jpg,EPO,5,_Picea abies_
20252,EPO/149_EPO_88_Nexus 5_20170921_154716_8.jpg,EPO,5,_Picea abies_
20253,EPO/144_EPO_77_Nexus 5_20170921_154303_12.jpg,EPO,5,_Picea abies_
20254,EPO/748_EPO_123_GalaxyS5_20170615_102003_22.jpg,EPO,5,_Picea abies_
20255,EPO/120_EPO_85_Nexus 5_20170817_121331_8.jpg,EPO,5,_Picea abies_
20256,EPO/162_EPO_59_Nexus 5_20170922_100940_6.jpg,EPO,5,_Picea abies_
20257,EPO/126_EPO_102_Nexus 5_20170921_151608_12.jpg,EPO,5,_Picea abies_
20258,EPO/123_EPO_155_Nexus 5_20170921_151315_7.jpg,EPO,5,_Picea abies_
20259,EPO/145_EPO_81_Nexus 5_20170921_154355_14.jpg,EPO,5,_Picea abies_
20260,EPO/140_EPO_78_Nexus 5_20170921_153937_7.jpg,EPO,5,_Picea abies_
20261,EPO/171_EPO_110_Nexus 5_20170922_103238_4.jpg,EPO,5,_Picea abies_
20262,EPO/157_EPO_40_Nexus 5_20170922_100025_22.jpg,EPO,5,_Picea abies_
20263,EPO/743_EPO_77_GalaxyS5_20170615_101259_23.jpg,EPO,5,_Picea abies_
20264,EPO/131_EPO_90_Nexus 5_20170921_152211_8.jpg,EPO,5,_Picea abies_
20265,EPO/113_EPO_190_Nexus 5_20170817_120336_11.jpg,EPO,5,_Picea abies_
20266,EPO/133_EPO_103_Nexus 5_20170921_152413_22.jpg,EPO,5,_Picea abies_
20267,EPO/117_EPO_63_Nexus 5_20170817_121109_5.jpg,EPO,5,_Picea abies_
20268,EPO/120_EPO_85_Nexus 5_20170817_121331_16.jpg,EPO,5,_Picea abies_
20269,EPO/118_EPO_51_Nexus 5_20170817_121143_13.jpg,EPO,5,_Picea abies_
20270,EPO/122_EPO_90_Nexus 5_20170817_121458_12.jpg,EPO,5,_Picea abies_
20271,EPO/164_EPO_53_Nexus 5_20170922_101443_3.jpg,EPO,5,_Picea abies_
20272,EPO/153_EPO_86_Nexus 5_20170921_155056_2.jpg,EPO,5,_Picea abies_
20273,EPO/124_EPO_105_Nexus 5_20170921_151420_11.jpg,EPO,5,_Picea abies_
20274,EPO/119_EPO_105_Nexus 5_20170817_121237_6.jpg,EPO,5,_Picea abies_
20275,EPO/137_EPO_102_Nexus 5_20170921_153657_17.jpg,EPO,5,_Picea abies_
20276,EPO/130_EPO_119_Nexus 5_20170921_152104_13.jpg,EPO,5,_Picea abies_
20277,EPO/745_EPO_101_GalaxyS5_20170615_101641_20.jpg,EPO,5,_Picea abies_
20278,EPO/157_EPO_40_Nexus 5_20170922_100025_8.jpg,EPO,5,_Picea abies_
20279,EPO/747_EPO_115_GalaxyS5_20170615_101845_2.jpg,EPO,5,_Picea abies_
20280,EPO/172_EPO_101_Nexus 5_20170922_103346_5.jpg,EPO,5,_Picea abies_
20281,EPO/129_EPO_117_Nexus 5_20170921_152001_14.jpg,EPO,5,_Picea abies_
20282,EPO/147_EPO_91_Nexus 5_20170921_154551_5.jpg,EPO,5,_Picea abies_
20283,EPO/127_EPO_70_Nexus 5_20170921_151702_30.jpg,EPO,5,_Picea abies_
20284,EPO/127_EPO_70_Nexus 5_20170921_151702_24.jpg,EPO,5,_Picea abies_
20285,EPO/742_EPO_104_GalaxyS5_20170615_101146_12.jpg,EPO,5,_Picea abies_
20286,EPO/127_EPO_70_Nexus 5_20170921_151702_18.jpg,EPO,5,_Picea abies_
20287,EPO/151_EPO_105_Nexus 5_20170921_154905_4.jpg,EPO,5,_Picea abies_
20288,EPO/160_EPO_61_Nexus 5_20170922_100546_18.jpg,EPO,5,_Picea abies_
20289,EPO/170_EPO_121_Nexus 5_20170922_102601_13.jpg,EPO,5,_Picea abies_
20290,EPO/739_EPO_131_GalaxyS5_20170615_100819_25.jpg,EPO,5,_Picea abies_
20291,EPO/128_EPO_99_Nexus 5_20170921_151902_12.jpg,EPO,5,_Picea abies_
20292,EPO/125_EPO_116_Nexus 5_20170921_151522_4.jpg,EPO,5,_Picea abies_
20293,EPO/123_EPO_155_Nexus 5_20170921_151315_12.jpg,EPO,5,_Picea abies_
20294,EPO/132_EPO_98_Nexus 5_20170921_152305_17.jpg,EPO,5,_Picea abies_
20295,EPO/739_EPO_131_GalaxyS5_20170615_100819_19.jpg,EPO,5,_Picea abies_
20296,EPO/747_EPO_115_GalaxyS5_20170615_101845_12.jpg,EPO,5,_Picea abies_
20297,EPO/152_EPO_69_Nexus 5_20170921_154959_12.jpg,EPO,5,_Picea abies_
20298,EPO/162_EPO_59_Nexus 5_20170922_100940_10.jpg,EPO,5,_Picea abies_
20299,EPO/167_EPO_34_Nexus 5_20170922_102017_17.jpg,EPO,5,_Picea abies_
20300,EPO/167_EPO_34_Nexus 5_20170922_102017_16.jpg,EPO,5,_Picea abies_
20301,EPO/162_EPO_59_Nexus 5_20170922_100940_11.jpg,EPO,5,_Picea abies_
20302,EPO/741_EPO_95_GalaxyS5_20170615_101038_18.jpg,EPO,5,_Picea abies_
20303,EPO/152_EPO_69_Nexus 5_20170921_154959_13.jpg,EPO,5,_Picea abies_
20304,EPO/747_EPO_115_GalaxyS5_20170615_101845_13.jpg,EPO,5,_Picea abies_
20305,EPO/739_EPO_131_GalaxyS5_20170615_100819_18.jpg,EPO,5,_Picea abies_
20306,EPO/123_EPO_155_Nexus 5_20170921_151315_13.jpg,EPO,5,_Picea abies_
20307,EPO/125_EPO_116_Nexus 5_20170921_151522_5.jpg,EPO,5,_Picea abies_
20308,EPO/128_EPO_99_Nexus 5_20170921_151902_13.jpg,EPO,5,_Picea abies_
20309,EPO/132_EPO_98_Nexus 5_20170921_152305_16.jpg,EPO,5,_Picea abies_
20310,EPO/739_EPO_131_GalaxyS5_20170615_100819_24.jpg,EPO,5,_Picea abies_
20311,EPO/160_EPO_61_Nexus 5_20170922_100546_19.jpg,EPO,5,_Picea abies_
20312,EPO/151_EPO_105_Nexus 5_20170921_154905_5.jpg,EPO,5,_Picea abies_
20313,EPO/127_EPO_70_Nexus 5_20170921_151702_19.jpg,EPO,5,_Picea abies_
20314,EPO/170_EPO_121_Nexus 5_20170922_102601_12.jpg,EPO,5,_Picea abies_
20315,EPO/742_EPO_104_GalaxyS5_20170615_101146_13.jpg,EPO,5,_Picea abies_
20316,EPO/127_EPO_70_Nexus 5_20170921_151702_25.jpg,EPO,5,_Picea abies_
20317,EPO/147_EPO_91_Nexus 5_20170921_154551_4.jpg,EPO,5,_Picea abies_
20318,EPO/127_EPO_70_Nexus 5_20170921_151702_31.jpg,EPO,5,_Picea abies_
20319,EPO/129_EPO_117_Nexus 5_20170921_152001_15.jpg,EPO,5,_Picea abies_
20320,EPO/172_EPO_101_Nexus 5_20170922_103346_4.jpg,EPO,5,_Picea abies_
20321,EPO/747_EPO_115_GalaxyS5_20170615_101845_3.jpg,EPO,5,_Picea abies_
20322,EPO/130_EPO_119_Nexus 5_20170921_152104_12.jpg,EPO,5,_Picea abies_
20323,EPO/157_EPO_40_Nexus 5_20170922_100025_9.jpg,EPO,5,_Picea abies_
20324,EPO/745_EPO_101_GalaxyS5_20170615_101641_21.jpg,EPO,5,_Picea abies_
20325,EPO/124_EPO_105_Nexus 5_20170921_151420_10.jpg,EPO,5,_Picea abies_
20326,EPO/153_EPO_86_Nexus 5_20170921_155056_3.jpg,EPO,5,_Picea abies_
20327,EPO/137_EPO_102_Nexus 5_20170921_153657_16.jpg,EPO,5,_Picea abies_
20328,EPO/119_EPO_105_Nexus 5_20170817_121237_7.jpg,EPO,5,_Picea abies_
20329,EPO/122_EPO_90_Nexus 5_20170817_121458_13.jpg,EPO,5,_Picea abies_
20330,EPO/118_EPO_51_Nexus 5_20170817_121143_12.jpg,EPO,5,_Picea abies_
20331,EPO/164_EPO_53_Nexus 5_20170922_101443_2.jpg,EPO,5,_Picea abies_
20332,EPO/117_EPO_63_Nexus 5_20170817_121109_4.jpg,EPO,5,_Picea abies_
20333,EPO/133_EPO_103_Nexus 5_20170921_152413_23.jpg,EPO,5,_Picea abies_
20334,EPO/131_EPO_90_Nexus 5_20170921_152211_9.jpg,EPO,5,_Picea abies_
20335,EPO/113_EPO_190_Nexus 5_20170817_120336_10.jpg,EPO,5,_Picea abies_
20336,EPO/743_EPO_77_GalaxyS5_20170615_101259_22.jpg,EPO,5,_Picea abies_
20337,EPO/171_EPO_110_Nexus 5_20170922_103238_5.jpg,EPO,5,_Picea abies_
20338,EPO/140_EPO_78_Nexus 5_20170921_153937_6.jpg,EPO,5,_Picea abies_
20339,EPO/145_EPO_81_Nexus 5_20170921_154355_15.jpg,EPO,5,_Picea abies_
20340,EPO/123_EPO_155_Nexus 5_20170921_151315_6.jpg,EPO,5,_Picea abies_
20341,EPO/126_EPO_102_Nexus 5_20170921_151608_13.jpg,EPO,5,_Picea abies_
20342,EPO/162_EPO_59_Nexus 5_20170922_100940_7.jpg,EPO,5,_Picea abies_
20343,EPO/120_EPO_85_Nexus 5_20170817_121331_9.jpg,EPO,5,_Picea abies_
20344,EPO/748_EPO_123_GalaxyS5_20170615_102003_23.jpg,EPO,5,_Picea abies_
20345,EPO/144_EPO_77_Nexus 5_20170921_154303_13.jpg,EPO,5,_Picea abies_
20346,EPO/162_EPO_59_Nexus 5_20170922_100940_3.jpg,EPO,5,_Picea abies_
20347,EPO/742_EPO_104_GalaxyS5_20170615_101146_8.jpg,EPO,5,_Picea abies_
20348,EPO/126_EPO_102_Nexus 5_20170921_151608_17.jpg,EPO,5,_Picea abies_
20349,EPO/144_EPO_77_Nexus 5_20170921_154303_17.jpg,EPO,5,_Picea abies_
20350,EPO/127_EPO_70_Nexus 5_20170921_151702_8.jpg,EPO,5,_Picea abies_
20351,EPO/152_EPO_69_Nexus 5_20170921_154959_5.jpg,EPO,5,_Picea abies_
20352,EPO/123_EPO_155_Nexus 5_20170921_151315_2.jpg,EPO,5,_Picea abies_
20353,EPO/142_EPO_86_Nexus 5_20170921_154113_5.jpg,EPO,5,_Picea abies_
20354,EPO/145_EPO_81_Nexus 5_20170921_154355_4.jpg,EPO,5,_Picea abies_
20355,EPO/145_EPO_81_Nexus 5_20170921_154355_11.jpg,EPO,5,_Picea abies_
20356,EPO/140_EPO_78_Nexus 5_20170921_153937_2.jpg,EPO,5,_Picea abies_
20357,EPO/113_EPO_190_Nexus 5_20170817_120336_14.jpg,EPO,5,_Picea abies_
20358,EPO/743_EPO_77_GalaxyS5_20170615_101259_26.jpg,EPO,5,_Picea abies_
20359,EPO/164_EPO_53_Nexus 5_20170922_101443_6.jpg,EPO,5,_Picea abies_
20360,EPO/120_EPO_85_Nexus 5_20170817_121331_13.jpg,EPO,5,_Picea abies_
20361,EPO/118_EPO_51_Nexus 5_20170817_121143_16.jpg,EPO,5,_Picea abies_
20362,EPO/119_EPO_105_Nexus 5_20170817_121237_3.jpg,EPO,5,_Picea abies_
20363,EPO/137_EPO_102_Nexus 5_20170921_153657_12.jpg,EPO,5,_Picea abies_
20364,EPO/153_EPO_86_Nexus 5_20170921_155056_7.jpg,EPO,5,_Picea abies_
20365,EPO/124_EPO_105_Nexus 5_20170921_151420_14.jpg,EPO,5,_Picea abies_
20366,EPO/161_EPO_88_Nexus 5_20170922_100745_4.jpg,EPO,5,_Picea abies_
20367,EPO/745_EPO_101_GalaxyS5_20170615_101641_19.jpg,EPO,5,_Picea abies_
20368,EPO/129_EPO_117_Nexus 5_20170921_152001_11.jpg,EPO,5,_Picea abies_
20369,EPO/745_EPO_101_GalaxyS5_20170615_101641_25.jpg,EPO,5,_Picea abies_
20370,EPO/116_EPO_62_Nexus 5_20170817_121032_12.jpg,EPO,5,_Picea abies_
20371,EPO/130_EPO_119_Nexus 5_20170921_152104_16.jpg,EPO,5,_Picea abies_
20372,EPO/128_EPO_99_Nexus 5_20170921_151902_4.jpg,EPO,5,_Picea abies_
20373,EPO/747_EPO_115_GalaxyS5_20170615_101845_7.jpg,EPO,5,_Picea abies_
20374,EPO/137_EPO_102_Nexus 5_20170921_153657_5.jpg,EPO,5,_Picea abies_
20375,EPO/742_EPO_104_GalaxyS5_20170615_101146_17.jpg,EPO,5,_Picea abies_
20376,EPO/170_EPO_121_Nexus 5_20170922_102601_16.jpg,EPO,5,_Picea abies_
20377,EPO/158_EPO_40_Nexus 5_20170922_100221_5.jpg,EPO,5,_Picea abies_
20378,EPO/127_EPO_70_Nexus 5_20170921_151702_21.jpg,EPO,5,_Picea abies_
20379,EPO/747_EPO_115_GalaxyS5_20170615_101845_17.jpg,EPO,5,_Picea abies_
20380,EPO/152_EPO_69_Nexus 5_20170921_154959_17.jpg,EPO,5,_Picea abies_
20381,EPO/739_EPO_131_GalaxyS5_20170615_100819_20.jpg,EPO,5,_Picea abies_
20382,EPO/132_EPO_98_Nexus 5_20170921_152305_12.jpg,EPO,5,_Picea abies_
20383,EPO/128_EPO_99_Nexus 5_20170921_151902_17.jpg,EPO,5,_Picea abies_
20384,EPO/123_EPO_155_Nexus 5_20170921_151315_17.jpg,EPO,5,_Picea abies_
20385,EPO/745_EPO_101_GalaxyS5_20170615_101641_5.jpg,EPO,5,_Picea abies_
20386,EPO/139_EPO_79_Nexus 5_20170921_153854_9.jpg,EPO,5,_Picea abies_
20387,EPO/126_EPO_102_Nexus 5_20170921_151608_5.jpg,EPO,5,_Picea abies_
20388,EPO/162_EPO_59_Nexus 5_20170922_100940_15.jpg,EPO,5,_Picea abies_
20389,EPO/167_EPO_34_Nexus 5_20170922_102017_12.jpg,EPO,5,_Picea abies_
20390,EPO/138_EPO_82_Nexus 5_20170921_153753_4.jpg,EPO,5,_Picea abies_
20391,EPO/138_EPO_82_Nexus 5_20170921_153753_5.jpg,EPO,5,_Picea abies_
20392,EPO/167_EPO_34_Nexus 5_20170922_102017_13.jpg,EPO,5,_Picea abies_
20393,EPO/139_EPO_79_Nexus 5_20170921_153854_8.jpg,EPO,5,_Picea abies_
20394,EPO/745_EPO_101_GalaxyS5_20170615_101641_4.jpg,EPO,5,_Picea abies_
20395,EPO/162_EPO_59_Nexus 5_20170922_100940_14.jpg,EPO,5,_Picea abies_
20396,EPO/126_EPO_102_Nexus 5_20170921_151608_4.jpg,EPO,5,_Picea abies_
20397,EPO/132_EPO_98_Nexus 5_20170921_152305_13.jpg,EPO,5,_Picea abies_
20398,EPO/123_EPO_155_Nexus 5_20170921_151315_16.jpg,EPO,5,_Picea abies_
20399,EPO/128_EPO_99_Nexus 5_20170921_151902_16.jpg,EPO,5,_Picea abies_
20400,EPO/739_EPO_131_GalaxyS5_20170615_100819_21.jpg,EPO,5,_Picea abies_
20401,EPO/146_EPO_102_Nexus 5_20170921_154458_18.jpg,EPO,5,_Picea abies_
20402,EPO/152_EPO_69_Nexus 5_20170921_154959_16.jpg,EPO,5,_Picea abies_
20403,EPO/747_EPO_115_GalaxyS5_20170615_101845_16.jpg,EPO,5,_Picea abies_
20404,EPO/158_EPO_40_Nexus 5_20170922_100221_4.jpg,EPO,5,_Picea abies_
20405,EPO/127_EPO_70_Nexus 5_20170921_151702_20.jpg,EPO,5,_Picea abies_
20406,EPO/127_EPO_70_Nexus 5_20170921_151702_34.jpg,EPO,5,_Picea abies_
20407,EPO/170_EPO_121_Nexus 5_20170922_102601_17.jpg,EPO,5,_Picea abies_
20408,EPO/742_EPO_104_GalaxyS5_20170615_101146_16.jpg,EPO,5,_Picea abies_
20409,EPO/128_EPO_99_Nexus 5_20170921_151902_5.jpg,EPO,5,_Picea abies_
20410,EPO/747_EPO_115_GalaxyS5_20170615_101845_6.jpg,EPO,5,_Picea abies_
20411,EPO/137_EPO_102_Nexus 5_20170921_153657_4.jpg,EPO,5,_Picea abies_
20412,EPO/745_EPO_101_GalaxyS5_20170615_101641_24.jpg,EPO,5,_Picea abies_
20413,EPO/116_EPO_62_Nexus 5_20170817_121032_13.jpg,EPO,5,_Picea abies_
20414,EPO/130_EPO_119_Nexus 5_20170921_152104_17.jpg,EPO,5,_Picea abies_
20415,EPO/129_EPO_117_Nexus 5_20170921_152001_10.jpg,EPO,5,_Picea abies_
20416,EPO/745_EPO_101_GalaxyS5_20170615_101641_18.jpg,EPO,5,_Picea abies_
